school_id_A,school_id_B,root_school_name_A,root_school_old_name1_B,school_level_A,school_level_old_name1_B,district_A,district_B,Fuzzy_match_score,Match_Type
29344,37473,thapi narayana,thapi narayan,avi,avi,sindhupalchok,sindhupalchok,3.0,"District: complete, School level: complete, Root name: complete"
29341,72880,nandamata,nanda mata,avi,pravi,achham,achham,2.5,"District: complete, School level: no match, Root name: complete"
29345,7584,bhumeshvara,bhumeshwor,avi,avi,baitadi,baitadi,2.0,"District: complete, School level: complete, Root name: partial"
29347,43834,bhakunde,bhrikuti,pravi,pravi,mustang,mustang,2.0,"District: complete, School level: complete, Root name: partial"
29348,4377,barahathana,baraha,pravi,pravi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
29349,4586,bhujimahavira,bhooji mahabir,avi,avi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
29357,4463,bhagavati,bhagawati,pravi,pravi,baglung,baglung,3.0,"District: complete, School level: complete, Root name: complete"
29353,4829,dhorapatana salathana,chandi than,pravi,pravi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
29359,4829,chandisthana,chandi than,mavi,pravi,baglung,baglung,2.5,"District: complete, School level: no match, Root name: complete"
29360,12952,kalika,kalika,pravi,pravi,kalikot,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
29362,43657,gaja,gaja,avi,pravi,baglung,baglung,2.5,"District: complete, School level: no match, Root name: complete"
29361,41856,j~nanodaya,janak,avi,avi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
29363,11330,devisthana,devisthan,nimavi,nimavi,baglung,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
29365,2922,chandra baraha,gadabadhamai,pravi,pravi,bara,bara,2.0,"District: complete, School level: complete, Root name: partial"
29368,7964,devala,deval,pravi,pravi,achham,achham,3.0,"District: complete, School level: complete, Root name: complete"
29367,1704,bhanubhakta,bhanu bhakta,pravi,pravi,ramechhap,morang,2.5,"District: no match, School level: complete, Root name: complete"
29371,12576,janaseva,janasewa,pravi,pravi,rukum purba,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
29372,42199,kevaikhani,kabaikhani,pravi,pravi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
29373,61795,lakshmi,laxmi,pravi,pravi,surkhet,surkhet,2.0,"District: complete, School level: complete, Root name: partial"
29374,32803,janajagrrita,janajagrite,mavi,pravi,surkhet,makwanpur,2.0,"District: no match, School level: no match, Root name: complete"
29375,641,ammarajyoti,amar jyoti,avi,pravi,surkhet,surkhet,2.5,"District: complete, School level: no match, Root name: complete"
29376,54086,ne ra,nera,pravi,avi,surkhet,pyuthan,2.0,"District: no match, School level: no match, Root name: complete"
29377,62189,nepala rashtriya sarasvati,ne ra  sajhagaira,pravi,pravi,surkhet,surkhet,2.0,"District: complete, School level: complete, Root name: partial"
29378,6562,chandra surya nepala rashtriya,chandra shawa  kankretra,pravi,pravi,surkhet,surkhet,2.0,"District: complete, School level: complete, Root name: partial"
29380,12358,janata jyoti,jana jyoti,pravi,pravi,surkhet,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
29379,1183,purnadevi,andheri,pravi,pravi,surkhet,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
29381,4533,bhavani,bhawani,mavi,mavi,surkhet,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29382,11628,ganesha,ganesh,pravi,pravi,surkhet,khotang,2.5,"District: no match, School level: complete, Root name: complete"
29383,36352,chandrodaya,chandrodaya,mavi,mavi,surkhet,dhading,2.5,"District: no match, School level: complete, Root name: complete"
29384,37322,surya,surya,avi,pravi,surkhet,makwanpur,2.0,"District: no match, School level: no match, Root name: complete"
29385,15914,,,avi,avi,saptari,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29386,54624,rashtriya,rashtriya,mavi,mavi,dhanusha,rupandehi,2.5,"District: no match, School level: complete, Root name: complete"
29387,54025,nepala rashtriya,nepal rastriya,avi,avi,parsa,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
29389,43230,rashtriya,rastriya,avi,avi,chitwan,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
29393,51530,ghinaha,ghinaha,pravi,pravi,nawalparasi,nawalparasi,3.0,"District: complete, School level: complete, Root name: complete"
29392,13226,sisava,kisan,avi,avi,nawalparasi,morang,1.5,"District: no match, School level: complete, Root name: partial"
29394,36854,nishani devi,shanti devi,pravi,pravi,nawalparasi,nuwakot,2.5,"District: no match, School level: complete, Root name: complete"
29395,11897,shri kalika,harikalika,pravi,pravi,palpa,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
29397,16562,siddha,siddha,pravi,pravi,palpa,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
29399,5719,satyavati,bhagawati,pravi,pravi,palpa,palpa,2.0,"District: complete, School level: complete, Root name: partial"
29400,54025,nepala rashtiya,nepal rastriya,avi,avi,parsa,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
29401,15914,,,avi,avi,saptari,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29402,11289,dembahila,dembahil,avi,pravi,okhaldhunga,okhaldhunga,2.5,"District: complete, School level: no match, Root name: complete"
29403,3699,khanigau.n,khani gaun,mavi,pravi,palpa,sindhuli,2.0,"District: no match, School level: no match, Root name: complete"
29405,135,adarsha,adarsha,pravi,pravi,palpa,jhapa,2.5,"District: no match, School level: complete, Root name: complete"
29406,1288,vi pi,b p,avi,avi,doti,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29408,73894,arunodaya,arunodaya,avi,avi,doti,doti,3.0,"District: complete, School level: complete, Root name: complete"
29407,2338,rashtriya,bageshwori,pravi,pravi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
29410,22739,ne ra,ne,pravi,pravi,bara,bara,2.0,"District: complete, School level: complete, Root name: partial"
29413,24316,gobarddhana bairagi janata,ishwori heya surati jilabi janata,mavi,mavi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
29416,15400,sarasvati,saraswati,nimavi,nimavi,bajhang,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
29414,4640,vijuva,bijuwa,mavi,mavi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
29419,12639,janata,janta,avi,avi,saptari,ilam,2.5,"District: no match, School level: complete, Root name: complete"
29418,31286,rgaureshvara,chakreshwor,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
29420,3356,vageshvari,bageshwori,avi,avi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
29421,31632,siddhi ganesha,dhaneshwori,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
29424,2338,rashtriya,bageshwori,pravi,pravi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
29422,15911,tinadhare pipalada.nda,adarsha  vidyalay dainiya,mavi,mavi,nuwakot,morang,1.5,"District: no match, School level: complete, Root name: partial"
29425,36446,jagrriti jvaladevi,jagriti jwala devi,avi,pravi,nuwakot,nuwakot,2.5,"District: complete, School level: no match, Root name: complete"
29426,63064,bhuvaneshvari,bhubaneshwari,mavi,pravi,salyan,salyan,2.5,"District: complete, School level: no match, Root name: complete"
29429,13660,mahadeva,mahadev,pravi,pravi,salyan,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
29430,43798,bhairavi,bhairabi,pravi,pravi,salyan,gorkha,2.5,"District: no match, School level: complete, Root name: complete"
29431,6187,bala upakara,balgyanodaya  kaphalgaira,avi,avi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
29432,42137,lakshmi,kalika sikshya mandir,pravi,pravi,lamjung,lamjung,2.0,"District: complete, School level: complete, Root name: partial"
29435,6249,vasuka,basuka,pravi,pravi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
29434,14673,prakrritika,pathivara,avi,avi,salyan,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
29437,15381,sarasvati,saraswati,pravi,pravi,salyan,khotang,2.5,"District: no match, School level: complete, Root name: complete"
29436,16223,govrahi,ghopa,nimavi,nimavi,salyan,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29439,37189,sthanapati,sthanapati,mavi,mavi,ramechhap,dhading,2.5,"District: no match, School level: complete, Root name: complete"
29440,21370,janata,janata,mavi,pravi,saptari,saptari,2.5,"District: complete, School level: no match, Root name: complete"
29442,18,,,avi,,udayapur,udayapur,2.5,"District: complete, School level: no match, Root name: complete"
29441,21613,lilaja thakura,ja  kathauna,avi,avi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
29443,2338,rashtriya,bageshwori,pravi,pravi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
29444,7123,sigasa,ashigram  selagaun,pravi,pravi,dadeldhura,dadeldhura,2.0,"District: complete, School level: complete, Root name: partial"
29447,13004,pablika ekedemi,kalika sa,mavi,mavi,syangja,morang,1.5,"District: no match, School level: complete, Root name: partial"
29448,53154,ramanadidhama samskrrita garukulam,madarsa arya darusulam kritipur,avi,avi,syangja,rupandehi,1.5,"District: no match, School level: complete, Root name: partial"
29453,55013,sarvodaya,sarbodaya,mavi,mavi,parbat,dang,2.5,"District: no match, School level: complete, Root name: complete"
29450,1299,siddhamandali,badadanda,avi,avi,syangja,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
29454,15865,shivashatti,shiva shakti,pravi,pravi,syangja,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
29457,15914,,,avi,avi,rautahat,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
29459,3345,,,nimavi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
29460,13496,dahathuma,ratmate,mavi,mavi,syangja,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
29461,43649,janavalakalyana,sarada ramaniya danda,avi,avi,syangja,syangja,2.0,"District: complete, School level: complete, Root name: partial"
29462,42343,lakshmi,laxmi,pravi,pravi,syangja,syangja,2.0,"District: complete, School level: complete, Root name: partial"
29464,36766,ratnagamga,ratnaganga  sokhudihitar,mavi,mavi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
29465,16477,simhakali,singha kali,mavi,mavi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
29466,20,,,pravi,,sarlahi,sarlahi,2.5,"District: complete, School level: no match, Root name: complete"
29467,12642,janata,janata,mavi,avi,jhapa,jhapa,2.5,"District: complete, School level: no match, Root name: complete"
29468,16484,situmari,situmari,pravi,pravi,jhapa,jhapa,3.0,"District: complete, School level: complete, Root name: complete"
29470,1704,bhanubhakta,bhanu bhakta,pravi,pravi,jhapa,morang,2.5,"District: no match, School level: complete, Root name: complete"
29471,71496,jagadamba,jagadamba,pravi,pravi,jhapa,darchula,2.5,"District: no match, School level: complete, Root name: complete"
29472,15150,siddhadevi,sadhuparti,avi,avi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
29473,12644,janata,janata,pravi,pravi,jhapa,jhapa,3.0,"District: complete, School level: complete, Root name: complete"
29475,14083,navajyoti,nabajyoti,pravi,pravi,jhapa,khotang,2.5,"District: no match, School level: complete, Root name: complete"
29476,55415,gauri,gauri,pravi,pravi,jhapa,arghakhanchi,2.5,"District: no match, School level: complete, Root name: complete"
29477,14266,tha~napala bhyali,nepal rastra hari,mavi,mavi,sindhupalchok,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
29478,63321,prabhakara,pratibha  jayatpani,mavi,mavi,salyan,salyan,2.0,"District: complete, School level: complete, Root name: partial"
29480,3890,himali,bhimali,mavi,pravi,jhapa,rasuwa,2.0,"District: no match, School level: no match, Root name: complete"
29481,382,adharabhuta,adharbhut,pravi,pravi,ilam,kavrepalanchok,2.5,"District: no match, School level: complete, Root name: complete"
29482,13117,siddhadevi sarasvati,kankai saraswati,avi,avi,ilam,ilam,2.0,"District: complete, School level: complete, Root name: partial"
29483,14644,patapura,patapur,avi,pravi,ilam,ilam,2.5,"District: complete, School level: no match, Root name: complete"
29484,11091,adarsha buddha,chandra surya,avi,avi,ilam,ilam,2.0,"District: complete, School level: complete, Root name: partial"
29486,1364,valakalyana,bal kalyan,pravi,pravi,ilam,ilam,2.0,"District: complete, School level: complete, Root name: partial"
29485,15698,sirise,shabir,mavi,pravi,ilam,ilam,1.5,"District: complete, School level: no match, Root name: partial"
29490,16622,siddhartha,siddartha,avi,avi,dailekh,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
29488,12933,lakshmi,kailash,avi,avi,ilam,ilam,2.0,"District: complete, School level: complete, Root name: partial"
29491,21786,kopila,kopila,avi,pravi,dailekh,rautahat,2.0,"District: no match, School level: no match, Root name: complete"
29492,11851,gaidavaja,gyanodaya,mavi,mavi,dailekh,ilam,1.5,"District: no match, School level: complete, Root name: partial"
29494,13723,mahendra,mahendra,avi,avi,dailekh,morang,2.5,"District: no match, School level: complete, Root name: complete"
29493,62304,pathaki nepala rashtriya,nepal rastriya  bhuwachaur,avi,avi,dailekh,dailekh,2.0,"District: complete, School level: complete, Root name: partial"
29495,54025,nepala rashtiya,nepal rastriya,avi,avi,dailekh,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
29496,54025,nepala rashtriya,nepal rastriya,avi,avi,dailekh,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
29497,72856,namadeva,namadev,nimavi,nimavi,bajhang,doti,2.5,"District: no match, School level: complete, Root name: complete"
29498,1495,pablika,balmakar,avi,avi,tehrathum,tehrathum,2.0,"District: complete, School level: complete, Root name: partial"
29499,12217,narayana,jalkanya,avi,avi,tehrathum,tehrathum,2.0,"District: complete, School level: complete, Root name: partial"
29500,7936,banchichaura,daulichour,mavi,mavi,bajhang,bajhang,2.0,"District: complete, School level: complete, Root name: partial"
