school_id_A,root_school_name_A,school_level_A,district_A,Fuzzy_match_score
22979,shivapuri ekata,nimavi,nuwakot,1.5
22980,jagadamba,nimavi,rautahat,2.5
22982,salamata,avi,jhapa,1.5
22983,jyoti,nimavi,nuwakot,2.0
22984,janata,nimavi,sarlahi,2.5
22985,ne ra,pravi,bara,2.5
22987,ra,nimavi,saptari,1.5
22988,grama shiksha mandira,mavi,kathmandu,1.5
22991,padamakanya,pravi,nawalparasi,2.5
22993,lakshmi,mavi,dhanusha,1.5
22994,sirjanashila janata,mavi,sindhupalchok,1.5
22995,kageshvari,mavi,sindhupalchok,1.5
22999,ra,pravi,mahottari,1.5
23000,sarasvati balakalyana,mavi,jhapa,1.5
23001,lahari samudayika,pravi,kaski,1.5
23002,sundara,nimavi,banke,1.5
23003,ithaladula,pravi,siraha,2.0
23004,ra du,mavi,siraha,1.5
23005,ramadulari,mavi,siraha,2.0
23006,janata,mavi,udayapur,2.5
23007,ra,nimavi,dhanusha,1.5
23009,ra,pravi,dhanusha,1.5
23011,tribhuvana,mavi,bardiya,1.5
23013,kshamadevi,mavi,sindhupalchok,2.0
23014,ulleri,pravi,kaski,1.5
23015,sarasvati nepala rashtriya,avi,bardiya,1.5
23016,,nimavi,dang,2.5
23017,jalajaleshvara gurukula vi,nimavi,okhaldhunga,1.0
23018,rama janaki,mavi,jhapa,2.0
23019,sipatinaghare samskrrita,mavi,sindhupalchok,1.5
23020,j~nanendra,pravi,sindhuli,2.0
23022,karmahava,nimavi,rupandehi,1.5
23024,janata,avi,siraha,2.5
23028,devi,nimavi,jhapa,2.0
23030,sagaramatha,avi,ilam,2.5
23032,,avi,makwanpur,2.5
23033,pakheda.nda,pravi,dolakha,2.5
23034,tauleshvaranatha samskrrita,mavi,kapilbastu,1.5
23036,shri mahendrra,mavi,siraha,2.5
23037,balavodha,nimavi,salyan,1.5
23039,jana sahabhagita,nimavi,sindhuli,2.0
23040,ghatadevi,avi,makwanpur,2.0
23041,shiladevi,pravi,kathmandu,2.0
23042,malava.nse,pravi,ilam,2.0
23044,janajagrriti,avi,nawalparasi,2.5
23046,virendra,nimavi,nawalparasi,2.0
23047,rashtiya,pravi,mahottari,2.5
23050,durga,avi,nawalparasi,2.5
23051,vidyajyoti,pravi,nawalparasi,2.0
23052,bala kalyana,pravi,nawalparasi,2.5
23053,gorakhakalika,mavi,nawalparasi,1.5
23054,ishvarapura vela,mavi,sarlahi,1.5
23057,bhanu,mavi,jumla,2.5
23059,nepala ra,nimavi,surkhet,1.5
23063,ganesha,mavi,bhaktapur,2.5
23064,kalika,mavi,okhaldhunga,2.5
23065,balmiki,avi,bhaktapur,2.0
23066,mahakali,mavi,kavrepalanchok,2.5
23068,,mavi,sindhuli,2.5
23069,siddhamanapura devi,avi,okhaldhunga,1.5
23070,lyaboretari,mavi,sunsari,2.0
23071,munni mishri janata,pravi,mahottari,1.5
23072,chandrodaya,pravi,rolpa,2.5
23073,sarasvati,mavi,surkhet,2.5
23075,sarasvati,mavi,parsa,2.5
23076,rashtriya,avi,dhanusha,2.5
23077,vala kalyana,pravi,bardiya,1.5
23078,jyoti,mavi,bhaktapur,2.5
23079,shri,pravi,siraha,2.0
23083,dolagiri,mavi,bhaktapur,1.5
23084,kumaravarti,avi,nawalparasi,1.5
23085,janata,avi,nuwakot,2.5
23086,janajyoti,mavi,sindhuli,2.5
23088,nepala rashtriya,pravi,bara,2.5
23089,pashupati,mavi,banke,2.5
23090,ne ra,nimavi,bara,2.5
23091,hamsavahini ne ra,nimavi,bara,1.5
23092,lakshmi bala seva,pravi,panchthar,1.5
23096,gogana devi,pravi,makwanpur,2.5
23097,sarasbati balavodhani,mavi,makwanpur,1.5
23098,j~nanodaya,pravi,jajarkot,2.0
23100,ne ra,pravi,banke,2.5
23101,kotatulsipura,nimavi,kailali,2.5
23103,ne ra,pravi,surkhet,2.5
23104,ne ra,mavi,banke,2.5
23105,hanumana ne ra,pravi,banke,2.0
23106,janajyati,mavi,salyan,2.0
23107,shitala,mavi,rukum paschim,2.5
23108,jivana jyoti,pravi,nawalparasi,2.5
23112,pateshvari ra,pravi,bara,2.0
23113,vareva,mavi,rupandehi,1.5
23114,gupteshvara,mavi,panchthar,2.0
23115,tharpu,mavi,panchthar,2.5
23117,,nimavi,saptari,2.5
23119,jagrriti,mavi,kavrepalanchok,2.0
23120,ra,pravi,dhanusha,1.5
23121,phikkala,mavi,ilam,2.5
23122,narayani,mavi,nawalparasi,2.5
23123,tunihava,nimavi,rupandehi,2.5
23127,janaekata,avi,mahottari,2.0
23129,j~nana prakasha,mavi,okhaldhunga,2.0
23133,dillikota,mavi,kalikot,2.0
23134,navajyoti,pravi,surkhet,2.5
23135,siha bhairava,pravi,siraha,2.0
23136,bhume,nimavi,kaski,2.0
23137,harkapura,mavi,okhaldhunga,2.0
23138,pa~nchakanya,mavi,okhaldhunga,2.5
23139,sharada,mavi,sunsari,2.5
23140,,nimavi,saptari,2.5
23142,siddharatna,mavi,rolpa,2.0
23143,himali,nimavi,nawalparasi,1.5
23145,janata,avi,siraha,2.5
23146,anaupacharika shiksha kendra siraha,,siraha,1.0
23150,bhavani rashtiya,mavi,kailali,1.5
23152,sa~njibani,pravi,kavrepalanchok,2.0
23153,,mavi,rautahat,2.5
23156,nepala rashtiraya,pravi,bara,1.5
23157,dhuskuna,nimavi,sindhupalchok,1.5
23158,bhumiraja,nimavi,salyan,2.0
23159,bhimadhu~nga,nimavi,kathmandu,1.5
23161,pa~nchakanya,mavi,dhading,2.5
23163,janajagrriti,pravi,jumla,2.5
23164,sheravadevi,pravi,dhading,2.0
23166,janajyoti,nimavi,okhaldhunga,2.5
23168,,pravi,dhanusha,2.5
23169,ra ja,mavi,dhanusha,2.0
23170,hasanapura,mavi,rupandehi,1.5
23173,suryodaya,mavi,makwanpur,2.0
23176,ra,pravi,saptari,2.0
23177,amvika,pravi,kalikot,2.0
23178,chandradipaka,mavi,jajarkot,1.5
23179,vatase,nimavi,sindhupalchok,1.5
23180,ne ra,nimavi,surkhet,2.5
23181,amarajyoti,mavi,bardiya,2.0
23182,pragatishila,avi,kaski,2.0
23183,lakshmi,mavi,mahottari,1.5
23185,,mavi,udayapur,2.5
23186,dalita utpidita janajati,avi,siraha,1.5
23187,pragati sadana,avi,kaski,1.5
23189,patadevala,nimavi,bajhang,1.5
23190,shri phulabari,avi,rolpa,2.0
23191,rashtriya,pravi,saptari,2.5
23193,sharada,mavi,bhaktapur,2.5
23196,kalika,mavi,khotang,2.5
23197,jana jyoti,mavi,rolpa,2.5
23198,sahayogi,mavi,kathmandu,1.5
23200,nepala rashtriya,pravi,parsa,2.5
23201,nepala rashtriya,avi,parsa,2.5
23202,shanti nikunja,nimavi,saptari,1.5
23203,bhumesthana,mavi,kavrepalanchok,2.0
23204,krrishna,pravi,dang,2.5
23205,dava ghachena chayoili~nga gumba,pravi,udayapur,1.5
23206,ranitara,mavi,panchthar,1.5
23207,shuvarna kaushika,avi,okhaldhunga,1.5
23208,janata,mavi,surkhet,2.5
23210,,nimavi,sarlahi,2.5
23211,shri,nimavi,parsa,1.5
23212,vahaki,mavi,parbat,1.5
23213,janakalyana,nimavi,baglung,2.5
23215,narmadeshvara,mavi,okhaldhunga,2.0
23216,,mavi,dhanusha,2.5
23217,rajarshi janaka,nimavi,dhanusha,1.5
23218,mahendra janata,mavi,nawalparasi,1.5
23220,bramha baba,avi,nawalparasi,1.5
23221,bhanu,avi,sunsari,2.5
23223,,nimavi,dhanusha,2.5
23224,jana namuna,mavi,surkhet,2.0
23225,nageshvrari,nimavi,ilam,1.5
23229,ne ra,pravi,surkhet,2.5
23230,annapuna,mavi,dhading,2.5
23231,janata,mavi,mahottari,2.5
23233,eka priya,mavi,bardiya,1.5
23234,dhu~na va~na ra,pravi,chitwan,1.5
23236,maha.nkala,mavi,kavrepalanchok,1.5
23237,janapremi janaseva,nimavi,kaski,1.5
23238,shravana janata,pravi,sarlahi,2.0
23239,janata,avi,siraha,2.5
23241,narayana hari,mavi,sarlahi,2.0
23242,balaka shanti,pravi,banke,2.0
23243,bhagavanapura,nimavi,rupandehi,1.5
23244,nepala rashtiya,pravi,rolpa,2.5
23245,champa devi,pravi,okhaldhunga,2.5
23247,janakalyana,pravi,bardiya,2.5
23249,shivashamkareshvara,avi,sindhupalchok,1.5
23250,kira.nta cholu~na,avi,ilam,1.5
23251,vishvajyoti,mavi,khotang,1.5
23253,kalika,mavi,kalikot,2.5
23254,devi vidyapitha,nimavi,kapilbastu,2.5
23256,janata,mavi,sindhuli,2.5
23258,amara jyoti,nimavi,surkhet,1.5
23260,melakatteshvara,mavi,kailali,1.5
23261,gra,mavi,okhaldhunga,1.5
23263,adarsha,nimavi,baitadi,2.5
23264,kulauna,mavi,baitadi,2.0
23266,valakalyana,mavi,rolpa,2.0
23268,basakhali,mavi,solukhumbu,1.5
23269,sarasvati,mavi,banke,2.5
23272,shahida hari prasada,pravi,kaski,1.5
23273,simhadevi,mavi,ilam,2.0
23275,lakshmi,avi,jajarkot,2.0
23276,,mavi,sarlahi,2.5
23281,anandapura,mavi,gulmi,1.5
23283,sarasvati,pravi,nawalparasi,2.5
23284,gamga,mavi,nawalparasi,1.5
23285,mahendra,mavi,kapilbastu,2.5
23286,,avi,dhanusha,2.5
23287,,nimavi,dhanusha,2.5
23288,bhagavati,mavi,gulmi,2.5
23290,lakshmi,mavi,bhaktapur,1.5
23293,shiva sundara,nimavi,bardiya,1.5
23294,tribhuvana,mavi,bardiya,1.5
23296,siddheshvara,nimavi,baitadi,1.5
23297,sarasvati,mavi,sunsari,2.5
23298,visheshvara,pravi,baitadi,2.0
23299,mahendra,mavi,morang,2.5
23300,mahendra,mavi,morang,2.5
23302,bhulke,mavi,rupandehi,2.0
23303,dileshveri,mavi,baitadi,2.0
23304,shigasa,mavi,baitadi,2.0
23305,navajyoti,pravi,baitadi,2.5
23306,bhavanishvari,nimavi,baitadi,1.5
23309,betaleshvara,nimavi,baitadi,1.5
23313,vidya vodhani,mavi,achham,1.5
23314,shripura,mavi,baitadi,2.0
23316,nagarchana,mavi,baitadi,2.0
23319,samaiji,mavi,baitadi,2.5
23321,simhakali,nimavi,udayapur,1.5
23322,,avi,makwanpur,2.5
23323,damodara kunda,pravi,surkhet,2.0
23324,shamkheshvara,avi,dolakha,2.0
23326,ra,pravi,saptari,2.0
23327,ne ra,pravi,bara,2.5
23328,,mavi,salyan,2.5
23330,janata rashtriya,mavi,kailali,2.0
23331,ne ra,pravi,banke,2.5
23332,saddheshvari,mavi,banke,2.0
23333,adarsha,mavi,parsa,2.5
23334,ka.nku,mavi,solukhumbu,1.5
23335,nepala rashtriya,pravi,parsa,2.5
23336,pragati,nimavi,parbat,2.0
23337,bahadure,mavi,kaski,1.5
23338,janata,mavi,siraha,2.5
23339,roinihava.n,nimavi,rupandehi,1.5
23342,tribhuvana hanumana,mavi,parsa,1.5
23343,janata,mavi,bara,2.5
23346,pravodha,mavi,ilam,1.5
23347,bhadrakali,pravi,kaski,2.0
23348,ramajyoti,mavi,kaski,1.5
23349,sharada,nimavi,udayapur,2.5
23350,birendra,mavi,nawalparasi,2.0
23353,bagha bhairava,mavi,kathmandu,2.0
23354,svatantra,mavi,kanchanpur,1.5
23356,nanda devi,mavi,kalikot,2.0
23357,luya.nta,nimavi,bajhang,1.5
23358,,nimavi,rukum purba,2.5
23359,sharada,pravi,ilam,2.5
23360,mithila tilaka nanda kumari karki,mavi,dhanusha,2.0
23361,janata vikasa,nimavi,rolpa,2.0
23362,ra ja ra,pravi,dhanusha,2.0
23363,nepala rashtiya,pravi,bara,2.5
23365,shishu seva,pravi,rolpa,1.5
23366,phulavari,mavi,jhapa,1.5
23367,bhadrakali,mavi,jhapa,1.5
23368,himalaya,mavi,jhapa,2.5
23369,surya jyoti,nimavi,khotang,2.0
23370,mai maidana,pravi,kaski,1.5
23372,machapuchche,pravi,banke,1.5
23373,,nimavi,rukum purba,2.5
23374,sarasvati,mavi,sindhupalchok,2.5
23375,janajaguti,nimavi,makwanpur,2.0
23376,bhaiseshvara,pravi,makwanpur,1.5
23377,,mavi,mahottari,2.5
23381,ne ra,pravi,bara,2.5
23382,ne ra,pravi,surkhet,2.5
23383,ne ra,mavi,surkhet,2.5
23384,thaiva~na,nimavi,myagdi,1.5
23385,,avi,kapilbastu,2.5
23386,setivada,mavi,jumla,1.5
23387,mahendra,pravi,nawalparasi,2.5
23389,mahovani pa,nimavi,parsa,1.5
23390,ranitara,mavi,panchthar,1.5
23391,shri,mavi,mahottari,1.5
23393,semari samudayika,mavi,rupandehi,1.5
23394,jalpadevi,mavi,dhankuta,2.5
23397,balaudyana,avi,panchthar,1.5
23398,patkaru,nimavi,khotang,1.5
23400,j~nanaprapta,pravi,makwanpur,1.5
23401,sarasvati,mavi,udayapur,2.5
23402,,mavi,sindhuli,2.5
23403,jalapadevi,nimavi,nuwakot,2.5
23404,,avi,rolpa,2.5
23405,hima gamga,nimavi,solukhumbu,1.5
23406,kopila,mavi,surkhet,1.5
23407,trijuddha ma pra raghuvira rama,mavi,parsa,1.5
23408,ne ra,mavi,sunsari,2.5
23410,tikuligadha,mavi,rupandehi,1.5
23411,rashtriya,avi,chitwan,2.5
23412,sadharana,mavi,rukum paschim,1.5
23413,vaksila,pravi,ilam,2.0
23415,namuna,pravi,mustang,2.5
23416,jajyoti,nimavi,mustang,2.5
23417,janapriya,mavi,bardiya,2.5
23418,dipajyoti,avi,morang,1.5
23419,rama janaki,nimavi,rupandehi,2.0
23421,ne ra,pravi,parsa,2.5
23423,balakumari kanya,mavi,chitwan,1.5
23424,chandreshvara,mavi,panchthar,1.5
23425,rama samskrrita,mavi,tehrathum,1.5
23426,,mavi,panchthar,2.5
23427,janata,avi,dang,2.5
23429,shri,nimavi,banke,1.5
23430,rashtiraya,pravi,ramechhap,1.5
23431,virendra,nimavi,nawalparasi,2.0
23432,suryodaya,mavi,gulmi,2.5
23433,rashtriya,avi,dhanusha,2.5
23434,rashtriya,avi,dhanusha,2.5
23435,janata,mavi,saptari,2.5
23436,shubhakamana,pravi,kavrepalanchok,2.0
23437,janata,mavi,nawalparasi,2.5
23438,ne ra,mavi,bara,2.5
23439,lokapriya,nimavi,nawalparasi,2.0
23440,navajyoti,avi,nawalparasi,2.0
23442,ja,mavi,saptari,1.5
23443,nepala rashtriya,avi,parsa,2.5
23445,ne ra,mavi,parsa,2.5
23447,dhanajaita,pravi,sunsari,2.0
23448,nepala rashtriya,mavi,bara,2.5
23449,chandeshvari,pravi,morang,2.0
23452,bhagavati,nimavi,jumla,2.5
23453,lavajina,pravi,taplejung,1.5
23454,sarvajanika,mavi,morang,2.5
23457,pamgelidevi,mavi,kalikot,1.5
23458,narayana,pravi,dailekh,2.5
23460,,avi,rautahat,2.5
23461,tila,nimavi,kalikot,1.5
23462,shri ramanaresha lakshmana,mavi,rautahat,1.5
23463,dainika,pravi,kalikot,2.5
23464,ne ra,pravi,bara,2.5
23465,janajyoti,pravi,bara,2.5
23466,j~nanodaya,mavi,kalikot,2.0
23467,,pravi,jumla,2.5
23469,talabarahi,pravi,kaski,1.5
23472,shri triveni,nimavi,makwanpur,1.0
23473,grrishma rashtiya,avi,parsa,1.5
23474,chauthikota,pravi,kalikot,2.0
23477,janapremi,mavi,tanahun,2.5
23478,manakamana,mavi,syangja,2.0
23479,sitalachaura,pravi,syangja,1.5
23481,dhruvajyoti,mavi,syangja,1.5
23482,dipendra,avi,udayapur,2.0
23483,abhavasa,pravi,nawalparasi,1.5
23484,lakshmi,mavi,dailekh,1.5
23485,navajyoti,mavi,syangja,2.0
23486,balakalyana,mavi,syangja,2.5
23487,janasamkrrita,nimavi,syangja,1.5
23489,adarsha,mavi,nawalparasi,2.5
23490,manadhara,mavi,humla,2.5
23491,gandaki,mavi,syangja,1.5
23493,janakalyana,mavi,parbat,2.5
23497,bageshvari,nimavi,nuwakot,1.5
23499,siddhi ganesha,mavi,kathmandu,2.0
23500,shiddhachaura,mavi,rukum purba,2.0
23501,pamchadevala,mavi,rautahat,1.5
23503,bhumeshvara,mavi,kaski,1.5
23506,sarashvati,pravi,syangja,1.5
23507,balajayoti,pravi,syangja,2.5
23508,kalika,pravi,syangja,2.5
23511,ne ra,pravi,bara,2.5
23512,kshamadevi,mavi,sindhupalchok,2.0
23513,sepata siranachaura,mavi,syangja,1.5
23514,bhagyodaya,mavi,syangja,1.5
23515,nepala rashtriya shashidhara krrishna,avi,parsa,2.0
23516,tapu bhanjya~na rashtiya,mavi,syangja,1.5
23517,vagabatsaladevi,pravi,makwanpur,2.0
23518,ra,pravi,saptari,2.0
23519,janata ra,nimavi,saptari,2.0
23524,,pravi,makwanpur,2.5
23525,chyasmitara,mavi,khotang,1.5
23526,vyasa,mavi,makwanpur,1.5
23527,,mavi,rautahat,2.5
23528,bhimeshvari,mavi,sindhupalchok,2.0
23530,nepala rashtiraya,pravi,bara,1.5
23531,araniko,mavi,dolpa,2.5
23532,mana,pravi,syangja,1.5
23534,navajagrriti,nimavi,rupandehi,1.5
23535,janata,avi,siraha,2.5
23539,argha rajasthala,mavi,arghakhanchi,2.0
23540,vishnu,nimavi,makwanpur,1.5
23541,sarasvati,pravi,syangja,2.5
23542,chandikalika,pravi,syangja,1.5
23543,balikota dharapani,pravi,syangja,1.5
23544,nepala rashtaya,mavi,syangja,1.5
23545,shri vidyadhishvari,nimavi,lalitpur,1.5
23546,bhanubhakta,mavi,jajarkot,2.5
23550,shri,mavi,sunsari,2.0
23551,nepala rashtriya,mavi,bara,2.5
23552,,mavi,sunsari,2.5
23553,bala,mavi,morang,2.0
23554,pa~nchayata,mavi,sunsari,2.5
23555,bala vikasa,avi,kathmandu,1.5
23557,nepala rashtriya,avi,bara,2.5
23558,jana jagrriti ne ra,pravi,bara,1.5
23559,lakshmivasa,avi,mahottari,1.5
23560,,nimavi,sindhuli,2.5
23561,buddheshvari,mavi,morang,2.0
23564,siddhabaraha,nimavi,kaski,1.5
23565,ne ra,pravi,parsa,2.5
23566,lakshmi,mavi,banke,1.5
23567,dokla~na,pravi,rasuwa,1.5
23571,abhimana memoriyala,nimavi,kaski,1.5
23574,rashtriya,avi,kapilbastu,2.5
23577,kalaka,mavi,baitadi,1.5
23578,ni~namlashaini,mavi,baitadi,2.0
23581,dipajyoti,pravi,baitadi,2.0
23582,,avi,bardiya,2.5
23585,maha.nkala,avi,kavrepalanchok,1.5
23586,sirijamga,mavi,panchthar,1.5
23587,sidhane,pravi,kaski,1.5
23588,ibha~nga,mavi,ilam,1.5
23589,,mavi,sarlahi,2.5
23590,jaya sintala,pravi,makwanpur,1.5
23591,dipajyoti,pravi,banke,2.0
23592,ne ra,pravi,parsa,2.5
23593,parvati,nimavi,sunsari,2.0
23595,,nimavi,sunsari,2.5
23596,va~nachu vishva darshana,avi,solukhumbu,1.5
23598,shri rashtiya,pravi,myagdi,1.5
23599,jvaladevi,mavi,sindhuli,2.0
23600,annapurna,mavi,kaski,2.5
23602,navajyoti,pravi,sunsari,2.5
23603,ne ra,pravi,parsa,2.5
23604,,avi,chitwan,2.5
23605,nepala rashtriya,avi,bara,2.5
23606,jyoti,mavi,khotang,2.5
23607,pavana,mavi,nawalparasi,2.0
23608,bala vikasa samaja,nimavi,kathmandu,1.5
23610,jorapokhari,mavi,panchthar,2.0
23612,tribhuvana,nimavi,panchthar,2.0
23613,tribhuvana,avi,siraha,1.5
23614,araniko samudayika,mavi,nawalparasi,1.5
23616,hupsekota,pravi,nawalparasi,1.5
23617,sarasvati,pravi,nawalparasi,2.5
23618,ne ra,pravi,parsa,2.5
23619,jebra~na,pravi,nuwakot,1.5
23620,lali gumrasa,pravi,kailali,2.0
23622,tribhuvana bala,mavi,nawalparasi,1.5
23623,rudra,nimavi,ilam,1.5
23624,janata,mavi,sarlahi,2.5
23625,dipajyoti,pravi,panchthar,1.5
23626,siddhakali,mavi,morang,1.5
23628,pa~nchakanya,mavi,sindhuli,2.5
23629,rashtiya,pravi,dhanusha,2.5
23632,nepala rashtriya,avi,bara,2.5
23634,rashtriya,avi,kalikot,2.5
23635,mashthadeva,avi,jajarkot,2.0
23637,janata,nimavi,sarlahi,2.5
23638,sarasvati,pravi,jajarkot,2.5
23639,praja kalyana,pravi,salyan,2.0
23640,prrithvi narayana,mavi,kaski,1.5
23641,veni,nimavi,solukhumbu,1.5
23643,ne ra,pravi,surkhet,2.5
23645,ne ra,avi,parsa,2.5
23646,bhavani radha,nimavi,saptari,1.5
23647,,avi,mugu,2.5
23651,janata,mavi,rautahat,2.5
23652,vishvanatha arula,pravi,dhanusha,2.0
23659,rama janaki,nimavi,sarlahi,2.0
23660,pa~nchayata,nimavi,panchthar,2.5
23662,,pravi,sarlahi,2.5
23663,ra,nimavi,saptari,1.5
23664,nepala rashtiya,pravi,bara,2.5
23665,bala bahadura,pravi,panchthar,2.0
23666,,avi,dhading,2.5
23669,bala jyoti,pravi,surkhet,2.5
23670,mashta nepala rashtiya,avi,dailekh,1.5
23671,yashoda,mavi,achham,1.5
23672,shaileshvari,pravi,achham,2.0
23673,jalpa,pravi,achham,2.5
23674,kalikadevi,mavi,achham,2.5
23675,keshavatara,mavi,tanahun,1.5
23676,prabhata,mavi,chitwan,2.5
23677,janachetana,mavi,okhaldhunga,2.0
23678,gogana,mavi,kaski,1.5
23679,bhimasena,mavi,baglung,1.5
23681,rashtriya,avi,chitwan,2.5
23682,mahendrajyoti,mavi,tanahun,1.5
23683,rashtriya,mavi,chitwan,2.0
23684,mahendra,nimavi,taplejung,2.0
23685,,mavi,bardiya,2.5
23687,ra,pravi,makwanpur,2.0
23688,j~nanodaya,mavi,ilam,1.5
23690,janaprakasha,mavi,kaski,2.0
23691,bauddhadhama,mavi,ilam,1.5
23692,,nimavi,jumla,2.5
23693,bhagavati samskrrita tatha sadharana,mavi,bardiya,1.5
23694,maha~nakaleshvari,mavi,dhading,2.0
23696,varaha magaragau.n,pravi,khotang,1.5
23698,navajyoti,nimavi,humla,2.0
23699,vaijivada,pravi,humla,1.5
23700,janata,nimavi,mahottari,2.5
23701,ne ra ja,mavi,sarlahi,2.0
23702,amarajyoti,nimavi,solukhumbu,1.5
23703,jayanepala,nimavi,tanahun,1.5
23705,siddhartha,mavi,tanahun,2.0
23707,triveni,mavi,panchthar,2.5
23708,shri,mavi,dhanusha,1.5
23709,namuna,mavi,dhanusha,2.0
23711,khaptada,mavi,bajhang,2.0
23712,nepala rashtriya,pravi,parsa,2.5
23713,shitala devi,pravi,taplejung,2.0
23714,basahasthana,mavi,tanahun,2.0
23715,ra,pravi,dhanusha,1.5
23716,,avi,saptari,2.5
23719,shalija,mavi,parbat,1.5
23725,suryodaya,avi,sarlahi,2.0
23727,sundara jharana,avi,solukhumbu,1.5
23728,jana jagrrita,mavi,mahottari,2.5
23730,amara shanti srrijana,avi,sunsari,2.0
23733,virendra,mavi,morang,2.0
23735,sharada samskrrita,mavi,ramechhap,1.5
23736,jyoti,mavi,morang,2.5
23737,grama sudhara,nimavi,kathmandu,1.5
23738,,mavi,dhanusha,2.5
23739,bhumesthana,pravi,sindhupalchok,1.5
23741,karmada,nimavi,tanahun,2.5
23742,janata siddha amara,mavi,nawalparasi,2.0
23743,,nimavi,rautahat,2.5
23744,tribhuvana,mavi,mustang,1.5
23745,janakalyana,mavi,panchthar,2.5
23746,,pravi,rautahat,2.5
23749,shiva,mavi,nawalparasi,2.0
23751,thogini dinesha ra,pravi,saptari,1.5
23752,durga,mavi,bara,2.5
23756,buddha,nimavi,jhapa,2.5
23757,tribhuvana,mavi,jhapa,2.0
23760,suryodaya,avi,jhapa,2.0
23763,navadurga,pravi,jhapa,2.0
23768,mahendra,mavi,banke,2.5
23771,janata,mavi,sarlahi,2.5
23772,janata,mavi,sarlahi,2.5
23774,kalika,mavi,jhapa,2.5
23775,lakshmi,pravi,jhapa,1.5
23778,kalidevi,mavi,lalitpur,2.0
23779,rashtriya ja,avi,saptari,2.0
23780,vageshvari,avi,saptari,2.0
23782,deviga~nja,nimavi,ilam,1.5
23783,amara jyoti,avi,tanahun,2.0
23786,mahendrajyoti,mavi,tanahun,1.5
23787,papudena,nimavi,panchthar,1.5
23788,shanti,nimavi,tanahun,2.5
23789,nepala rashtiraya,pravi,bara,1.5
23790,,pravi,sindhuli,2.5
23791,nathababa,avi,bara,2.0
23792,krrishna,mavi,kaski,2.5
23794,da.nphe,avi,dolpa,1.5
23798,ra,pravi,chitwan,1.5
23799,ra,pravi,chitwan,1.5
23801,janachetana,avi,kaski,2.0
23802,,pravi,siraha,2.5
23804,trishakti,mavi,bajura,1.5
23805,milana,pravi,tanahun,2.0
23806,parvata,mavi,parbat,1.5
23808,rashtiya,avi,saptari,2.5
23810,kalika,nimavi,bajhang,2.5
23811,kulajyoti,pravi,myagdi,1.5
23812,ramailo jyoti,nimavi,solukhumbu,1.5
23816,pragatishila,pravi,tanahun,2.5
23819,janata rashtiya,pravi,dhanusha,2.0
23822,pashupatibhavana,nimavi,darchula,1.5
23823,krrishna,nimavi,darchula,2.5
23824,araniko,avi,kanchanpur,2.0
23825,rashtiya,mavi,darchula,2.0
23826,jyoti,nimavi,jumla,2.0
23827,debi,mavi,doti,1.5
23830,kailashapati,mavi,darchula,2.0
23831,sarasvati sadana,nimavi,morang,1.5
23834,valakalyana,mavi,jhapa,1.5
23836,himalaya,nimavi,darchula,2.5
23838,chureparvata,pravi,dhading,2.5
23840,,mavi,rautahat,2.5
23841,latinatha,nimavi,darchula,2.5
23843,daiveshvari,pravi,darchula,2.0
23844,sarasvati devi,mavi,dailekh,2.0
23845,,avi,bara,2.5
23846,ranisthana,avi,darchula,2.0
23847,bhavani,nimavi,darchula,2.5
23848,dhuvatara janahita,mavi,darchula,1.5
23849,balodaya,nimavi,myagdi,1.5
23851,kedara natha,nimavi,darchula,2.5
23853,sunashikhara,avi,darchula,1.5
23854,vi pi smirriti,pravi,kanchanpur,1.5
23857,hamshavahani,pravi,darchula,2.0
23859,badrinatha,mavi,darchula,2.0
23861,navadurga,pravi,kailali,2.0
23866,samskrrita,mavi,gorkha,1.5
23867,narayani,mavi,jajarkot,2.5
23868,sarasvati sharada,avi,salyan,2.0
23869,ra,pravi,saptari,2.0
23871,balarani,mavi,parbat,1.5
23872,janajayoti,pravi,humla,2.5
23873,,mavi,rautahat,2.5
23874,bhagirathi,avi,darchula,2.0
23875,ghanteshvara,mavi,doti,2.0
23876,latinatha,mavi,darchula,2.5
23877,krrishna,mavi,darchula,2.5
23878,imadadiya,avi,saptari,2.0
23879,huskara,mavi,darchula,1.5
23882,ne ra,pravi,bara,2.5
23884,bhavishya nirmana ra,pravi,chitwan,2.0
23885,janata,mavi,mahottari,2.5
23886,ishvari,mavi,gulmi,1.5
23887,janata sevaka,avi,jumla,1.5
23889,sirasindhara,nimavi,darchula,1.5
23891,sarasvati,mavi,tehrathum,2.5
23893,janaka,nimavi,jajarkot,1.5
23894,gahate amvota,pravi,parbat,1.5
23896,sarvodaya,nimavi,parbat,1.5
23897,shaligrama,mavi,parbat,1.5
23898,golya~nga dhama,nimavi,parbat,1.5
23899,vahaki,mavi,parbat,1.5
23900,ra,pravi,bara,1.5
23901,janajagrriti,nimavi,gulmi,2.5
23902,nepala rashtriya,pravi,parsa,2.5
23906,sarasvati,mavi,jumla,2.5
23907,valajyoti samudayika,pravi,parbat,1.5
23908,rupelli devi,nimavi,jumla,1.5
23910,bakreshvara,mavi,gorkha,2.0
23913,sarasvati,mavi,gorkha,2.5
23918,philima,pravi,gorkha,1.5
23920,phutu~na,nimavi,kathmandu,1.5
23922,vindravati,mavi,gorkha,1.5
23923,dullabha,mavi,gorkha,1.5
23925,ne ra,pravi,parsa,2.5
